image_path,ground_truth,predicted_text,cer,wer
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,Через,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,дверям,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,мн.ч-,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,П.п,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,дверями,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,мн.ч-,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,Т.п,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,дверям,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,мн ч-,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,У,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,В.п),,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,ж.р,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,(3скл,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,молодежь,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,наша,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,густая,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,зверь,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,(2скл),,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,Д.п,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,мн.ч-,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,зверю,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,Т.р,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,маляр-,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,мн ч-,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,зверями,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,П.п,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,мн.ч-,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,зверях,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,без,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,дверям-,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,н.ф-,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,туч,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,из-за,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,речь,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,длинная,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,училищ,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,из,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,передач,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,нет,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,офицеры,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,офицер-,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,Герб-,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,инженеры,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,инженер-,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,мастера,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,гербы,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,договоры,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,Договор-,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,щелка;,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,щёлк-,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,профессора,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,профессор-,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,тренер-,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,тренеры,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,задач,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,много,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,дачь,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,около,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,5б,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,тв.,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,парн,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,глух,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,согл,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,[с]-,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,з,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,ударн.,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,гл,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,[и]-,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,и,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,непарн,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,мяг.,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,п),,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,В.,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,ж.р,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,скл,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,(3,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,п),,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,ж.р,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,Р.,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,скл,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,(1,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,р,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,м.,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,скл,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,(3,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,),,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,п,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,И,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,ж.,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,р,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,скл,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,3,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,(,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,1,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,2,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,рожь,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,(ж.р),,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,1,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,(,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,)Р.п),,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,скл,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,1,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,(,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,(,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,скл,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,1,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,Р.п),,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,Р.п),,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,(ж.р.),,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,скл,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,(ж.р.),,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,(1,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,п),,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,Р.,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,скл,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,ср.р.,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,2,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,(,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,(ж.р.),,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,п),,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,Р.,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,скл,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2486.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,под,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,малышом,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,С,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,пальцем,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,под,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,ученицей,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,перед,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,рощей,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,перед,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,задачей,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,под,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,учительницей,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,с,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,молодцом,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,с,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,горцом,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,с,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,продавщицей,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,С,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,встречей,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,Перед,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,Товарищем,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,С,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,557,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,Упражнение,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,приалепает,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,перьевые,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,кориявые,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,ле-,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,желтизна,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,жёлтый,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,жёлт-,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,жёлтые,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,шорох,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,Шуршание-,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,птицей,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,любуюсь,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,скворцов,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,ждать,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,шорох,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,лёгкий,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,лисицей,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,схвачен,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,тучей,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,тёмной,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,стужей,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,лютой,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,кожёй,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,под,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,Жир,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,добычей,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,с,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,Прилетают,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,птенцов,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,Выращивать,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,камышом,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,Заросло,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,шёлка.,,1.0,1.0
/Users/maksim/Desktop/TETE/Summer_practice/data/raw/dataset2_1/images/2487.jpg,шелест,,1.0,1.0
